date,total,Keelung,Taipei,New_Taipei,Taoyuan,Hsinchu,Hsinchu_C,Miaoli,Taichung,Changhua,Nantou,Yunlin,Chiayi,Chiayi_C,Tainan,Kaohsiung,Pingtung,Yilan,Hualien,Taitung,Penghu,Kinmen,Matsu
2022-04-16,26.2,115.09,39.46,52.49,37.39,19.46,17.85,7.53,6.21,3.3,2.63,3.24,3.78,4.07,5.59,12.15,12.36,38.33,143.99,26.81,0.0,0.78,0.0
2022-04-17,29.89,134.18,45.12,61.04,44.14,19.81,18.96,7.89,7.31,3.38,4.05,3.09,4.58,3.7,6.33,12.0,12.36,48.24,154.13,33.29,0.95,0.78,0.0
2022-04-18,34.53,167.26,52.1,71.11,51.63,19.99,22.76,9.55,8.34,3.78,4.26,3.82,4.38,4.44,8.09,12.04,12.85,60.36,167.94,35.6,1.9,0.78,23.59
2022-04-19,40.8,203.83,61.89,83.95,63.74,20.52,24.1,11.2,9.87,4.56,7.09,5.88,3.78,4.44,9.26,13.59,13.71,76.66,181.45,36.98,2.85,0.78,47.18
2022-04-20,49.29,243.36,79.65,100.28,77.01,23.53,27.22,13.58,13.7,7.16,8.71,11.62,4.38,5.92,10.06,14.42,17.62,91.2,192.81,46.23,2.85,0.0,62.91
2022-04-21,59.8,300.37,102.72,124.02,87.79,29.19,29.45,17.26,18.89,10.78,10.34,18.82,4.78,5.92,12.29,16.98,17.74,102.43,180.22,54.09,4.76,3.91,70.78
2022-04-22,71.91,335.06,127.2,151.51,107.3,37.86,34.14,19.64,24.14,12.04,13.98,25.73,5.98,8.51,12.93,18.31,19.33,114.77,202.64,61.02,5.71,5.48,78.64
2022-04-23,87.5,385.88,156.04,184.29,142.75,46.17,41.94,22.58,28.72,15.26,15.61,28.82,8.37,14.43,14.58,21.7,21.9,128.87,217.99,69.35,6.66,10.18,94.37
2022-04-24,104.87,455.53,184.57,222.86,169.63,56.43,48.19,26.43,34.19,18.88,17.43,32.06,8.96,17.76,17.46,26.24,24.11,186.8,250.23,73.51,6.66,10.96,110.1
2022-04-25,126.68,526.25,229.96,265.16,212.57,71.12,56.89,30.47,42.5,24.55,19.66,35.29,13.94,19.24,19.96,31.58,31.33,200.9,293.82,89.22,8.56,18.01,86.51
2022-04-26,154.54,602.62,283.69,328.71,261.18,85.98,70.73,38.18,52.69,30.21,23.1,41.91,18.72,23.31,27.19,37.46,35.85,210.82,342.95,96.16,18.08,25.84,86.51
2022-04-27,190.35,680.06,349.49,419.08,309.18,99.95,88.58,46.08,70.15,34.38,29.39,47.64,23.11,29.97,35.18,47.33,43.2,229.76,409.57,119.74,21.88,28.19,117.96
2022-04-28,226.07,771.76,418.89,492.84,380.11,120.65,105.09,51.58,84.82,44.53,38.91,52.94,27.09,42.18,43.42,57.14,54.45,246.06,463.92,126.21,26.64,26.62,141.55
2022-04-29,272.23,905.94,502.07,602.54,447.09,141.88,123.16,61.13,105.23,52.79,43.78,65.88,41.63,52.54,54.6,70.55,66.94,288.8,526.86,137.77,30.44,36.8,173.01
2022-04-30,323.05,1045.77,616.44,709.36,526.18,165.41,144.58,71.77,128.88,64.44,56.14,82.79,48.01,57.35,67.85,81.62,85.54,330.21,557.87,154.87,38.05,42.28,180.87
2022-05-01,377.62,1187.76,713.05,836.04,611.48,192.47,151.27,82.79,152.02,75.69,68.91,98.96,61.35,78.44,83.92,100.65,114.54,343.21,629.09,181.22,50.42,50.89,212.33
2022-05-02,444.78,1403.69,826.67,990.58,712.88,231.22,172.02,101.51,184.37,84.26,78.23,129.55,73.31,105.46,103.29,122.89,138.89,400.7,692.96,207.11,60.88,47.76,275.24
2022-05-03,527.36,1549.97,954.58,1169.97,862.99,303.75,192.77,126.84,232.05,100.39,97.08,156.61,96.01,128.77,134.48,150.11,181.84,474.28,749.14,248.72,73.25,48.54,330.29
2022-05-04,606.31,1666.94,1095.74,1317.94,1017.4,381.94,211.96,150.16,274.3,119.59,119.58,176.75,115.14,155.41,165.56,180.1,219.53,574.95,825.28,275.53,96.08,61.85,322.43
2022-05-05,708.49,1896.86,1275.04,1521.86,1211.03,449.87,268.63,186.69,320.98,136.82,138.83,215.43,136.85,183.53,199.99,230.35,255.75,678.49,856.29,323.61,114.16,63.42,385.34
2022-05-06,832.56,2126.5,1473.08,1778.0,1422.4,549.47,347.83,229.27,383.25,162.86,171.66,248.07,157.17,210.91,253.79,291.89,307.27,784.01,996.91,408.68,166.48,61.07,503.3
2022-05-07,948.2,2268.22,1607.91,2095.35,1547.62,640.4,428.37,280.49,437.57,186.39,207.54,276.74,188.44,244.58,303.17,350.4,365.03,898.11,1087.79,466.0,185.51,67.33,605.54
2022-05-08,1041.16,2426.87,1721.63,2287.02,1713.34,734.34,488.17,323.26,482.45,208.42,233.08,309.24,207.77,271.97,353.62,396.94,418.26,1025.22,1186.04,549.68,229.27,68.12,605.54
2022-05-09,1109.86,2501.9,1849.14,2389.14,1827.61,787.94,570.27,356.49,518.24,237.53,259.02,342.33,224.1,280.48,403.7,442.11,457.42,1120.83,1229.94,582.97,253.05,79.08,542.62
2022-05-10,1282.61,2805.49,2013.56,2766.61,2110.71,1006.42,775.31,457.26,617.22,291.42,318.81,388.21,260.95,350.78,476.13,540.2,543.45,1309.39,1412.62,688.83,316.79,96.3,581.94
2022-05-11,1432.77,3054.5,2157.64,3130.81,2343.23,1146.7,913.64,556.76,685.99,338.63,364.61,439.38,306.57,382.6,550.9,617.52,608.79,1414.47,1594.69,778.06,349.13,127.62,574.08
2022-05-12,1555.17,3212.07,2294.93,3403.01,2487.0,1338.82,962.5,642.12,749.11,393.86,398.86,468.94,340.04,431.82,622.95,688.25,690.29,1578.14,1763.25,857.57,410.97,156.59,629.13
2022-05-13,1638.11,3308.88,2318.08,3557.97,2602.33,1506.35,1136.75,697.92,814.01,440.12,441.63,504.23,381.87,476.59,685.7,749.36,747.44,1778.61,1772.76,920.45,430.0,234.1,566.22
2022-05-14,1741.71,3527.5,2443.07,3687.65,2785.75,1723.6,1328.85,786.58,872.38,505.42,487.03,545.99,416.13,508.78,745.35,818.5,809.72,1996.03,1900.18,960.2,474.71,309.26,463.98
2022-05-15,1832.45,3590.42,2523.33,3839.73,2884.67,1877.15,1446.21,906.45,954.21,571.04,542.15,581.87,457.36,557.99,807.99,903.72,842.03,2129.75,1912.46,995.34,504.2,389.12,479.71
2022-05-16,1945.91,3702.29,2575.17,4000.03,3070.89,2150.82,1586.32,1049.27,1043.79,648.77,627.88,596.72,528.68,658.27,880.15,1011.87,944.45,2266.54,2082.86,1088.73,577.45,433.75,574.08
2022-05-17,2010.16,3768.98,2652.16,4053.81,2999.16,2246.71,1633.62,1110.21,1123.35,720.13,679.36,642.75,585.25,698.97,980.57,1126.07,1043.21,2382.2,2179.88,1224.64,622.16,511.26,526.9
2022-05-18,2117.33,3975.23,2738.53,4042.13,3160.01,2482.7,1873.91,1254.13,1255.63,829.81,806.64,714.65,648.6,805.17,1121.8,1244.17,1191.64,2614.38,2249.88,1401.24,751.54,575.46,668.45
2022-05-19,,,,,,,,,,,,,,,,,,,,,,,
