date,interpolated,total,AZ,Moderna,Medigen,Pfizer,Novavax,total_avg,AZ_avg,Moderna_avg,Medigen_avg,Pfizer_avg,Novavax_avg
2021-04-02,0,606,606,0,0,0,0,1117.7143,1117.7143,0.0,0.0,0.0,0.0
2021-04-03,0,22,22,0,0,0,0,1100.1429,1100.1429,0.0,0.0,0.0,0.0
2021-04-04,0,0,0,0,0,0,0,1095.1429,1095.1429,0.0,0.0,0.0,0.0
2021-04-05,0,167,167,0,0,0,0,907.7143,907.7143,0.0,0.0,0.0,0.0
2021-04-06,0,1412,1412,0,0,0,0,858.4286,858.4286,0.0,0.0,0.0,0.0
2021-04-07,0,1418,1418,0,0,0,0,810.7143,810.7143,0.0,0.0,0.0,0.0
2021-04-08,0,1798,1798,0,0,0,0,774.7143,774.7143,0.0,0.0,0.0,0.0
2021-04-09,0,2577,2577,0,0,0,0,1056.2857,1056.2857,0.0,0.0,0.0,0.0
2021-04-10,0,208,208,0,0,0,0,1082.8571,1082.8571,0.0,0.0,0.0,0.0
2021-04-11,0,43,43,0,0,0,0,1089.0,1089.0,0.0,0.0,0.0,0.0
2021-04-12,0,1181,1181,0,0,0,0,1233.8571,1233.8571,0.0,0.0,0.0,0.0
2021-04-13,0,1231,1231,0,0,0,0,1208.0,1208.0,0.0,0.0,0.0,0.0
2021-04-14,0,1384,1384,0,0,0,0,1203.1429,1203.1429,0.0,0.0,0.0,0.0
2021-04-15,0,1542,1542,0,0,0,0,1166.5714,1166.5714,0.0,0.0,0.0,0.0
2021-04-16,0,2350,2350,0,0,0,0,1134.1429,1134.1429,0.0,0.0,0.0,0.0
2021-04-17,0,61,61,0,0,0,0,1113.1429,1113.1429,0.0,0.0,0.0,0.0
2021-04-18,1,582,582,0,0,0,0,1190.1429,1190.1429,0.0,0.0,0.0,0.0
2021-04-19,1,582,582,0,0,0,0,1104.5714,1104.5714,0.0,0.0,0.0,0.0
2021-04-20,-1,583,583,0,0,0,0,1012.0,1012.0,0.0,0.0,0.0,0.0
2021-04-21,0,2534,2534,0,0,0,0,1176.2857,1176.2857,0.0,0.0,0.0,0.0
2021-04-22,0,2490,2490,0,0,0,0,1311.7143,1311.7143,0.0,0.0,0.0,0.0
2021-04-23,0,3302,3302,0,0,0,0,1447.7143,1447.7143,0.0,0.0,0.0,0.0
2021-04-24,0,149,149,0,0,0,0,1460.2857,1460.2857,0.0,0.0,0.0,0.0
2021-04-25,1,1357,1357,0,0,0,0,1571.0,1571.0,0.0,0.0,0.0,0.0
2021-04-26,-1,1358,1358,0,0,0,0,1681.8571,1681.8571,0.0,0.0,0.0,0.0
2021-04-27,0,2793,2793,0,0,0,0,1997.5714,1997.5714,0.0,0.0,0.0,0.0
2021-04-28,0,2653,2653,0,0,0,0,2014.5714,2014.5714,0.0,0.0,0.0,0.0
2021-04-29,0,3356,3356,0,0,0,0,2138.2857,2138.2857,0.0,0.0,0.0,0.0
2021-04-30,0,3695,3695,0,0,0,0,2194.4286,2194.4286,0.0,0.0,0.0,0.0
2021-05-01,1,184,184,0,0,0,0,2199.4286,2199.4286,0.0,0.0,0.0,0.0
2021-05-02,-1,184,184,0,0,0,0,2031.8571,2031.8571,0.0,0.0,0.0,0.0
2021-05-03,0,4185,4185,0,0,0,0,2435.7143,2435.7143,0.0,0.0,0.0,0.0
2021-05-04,0,5494,5494,0,0,0,0,2821.5714,2821.5714,0.0,0.0,0.0,0.0
2021-05-05,0,6057,6057,0,0,0,0,3307.8571,3307.8571,0.0,0.0,0.0,0.0
2021-05-06,0,6873,6873,0,0,0,0,3810.2857,3810.2857,0.0,0.0,0.0,0.0
2021-05-07,0,10141,10141,0,0,0,0,4731.1429,4731.1429,0.0,0.0,0.0,0.0
2021-05-08,1,523,523,0,0,0,0,4779.5714,4779.5714,0.0,0.0,0.0,0.0
2021-05-09,-1,524,524,0,0,0,0,4828.1429,4828.1429,0.0,0.0,0.0,0.0
2021-05-10,1,10247,10247,0,0,0,0,5694.1429,5694.1429,0.0,0.0,0.0,0.0
2021-05-11,-1,10247,10247,0,0,0,0,6373.1429,6373.1429,0.0,0.0,0.0,0.0
2021-05-12,0,17126,17126,0,0,0,0,7954.4286,7954.4286,0.0,0.0,0.0,0.0
2021-05-13,0,22328,22328,0,0,0,0,10162.2857,10162.2857,0.0,0.0,0.0,0.0
2021-05-14,0,34152,34152,0,0,0,0,13592.4286,13592.4286,0.0,0.0,0.0,0.0
2021-05-15,1,4264,4264,0,0,0,0,14126.8571,14126.8571,0.0,0.0,0.0,0.0
2021-05-16,-1,4265,4265,0,0,0,0,14661.2857,14661.2857,0.0,0.0,0.0,0.0
2021-05-17,0,25674,25674,0,0,0,0,16865.1429,16865.1429,0.0,0.0,0.0,0.0
2021-05-18,0,24656,24656,0,0,0,0,18923.5714,18923.5714,0.0,0.0,0.0,0.0
2021-05-19,0,19581,19581,0,0,0,0,19274.2857,19274.2857,0.0,0.0,0.0,0.0
2021-05-20,0,17058,17058,0,0,0,0,18521.4286,18521.4286,0.0,0.0,0.0,0.0
2021-05-21,0,18197,18197,0,0,0,0,16242.1429,16242.1429,0.0,0.0,0.0,0.0
2021-05-22,1,1427,1427,0,0,0,0,15836.8571,15836.8571,0.0,0.0,0.0,0.0
2021-05-23,-1,1427,1427,0,0,0,0,15431.4286,15431.4286,0.0,0.0,0.0,0.0
2021-05-24,0,8980,8980,0,0,0,0,13046.5714,13046.5714,0.0,0.0,0.0,0.0
2021-05-25,0,7987,7987,0,0,0,0,10665.2857,10665.2857,0.0,0.0,0.0,0.0
2021-05-26,1,30295,30295,0,0,0,0,12195.8571,12195.8571,0.0,0.0,0.0,0.0
2021-05-27,1,30296,30296,0,0,0,0,14087.0,14087.0,0.0,0.0,0.0,0.0
2021-05-28,1,30295,30295,0,0,0,0,15815.2857,15815.2857,0.0,0.0,0.0,0.0
2021-05-29,1,30296,30296,0,0,0,0,19939.4286,19939.4286,0.0,0.0,0.0,0.0
2021-05-30,1,30295,30295,0,0,0,0,24063.4286,24063.4286,0.0,0.0,0.0,0.0
2021-05-31,1,30296,30296,0,0,0,0,27108.5714,27108.5714,0.0,0.0,0.0,0.0
2021-06-01,1,30295,30295,0,0,0,0,30295.4286,30295.4286,0.0,0.0,0.0,0.0
2021-06-02,-1,30296,30296,0,0,0,0,30295.5714,30295.5714,0.0,0.0,0.0,0.0
2021-06-03,0,62103,62103,0,0,0,0,34839.4286,34839.4286,0.0,0.0,0.0,0.0
2021-06-04,0,54286,54286,0,0,0,0,38266.7143,38266.7143,0.0,0.0,0.0,0.0
2021-06-05,1,10384,10384,0,0,0,0,35422.1429,35422.1429,0.0,0.0,0.0,0.0
2021-06-06,-1,10385,10385,0,0,0,0,32577.8571,32577.8571,0.0,0.0,0.0,0.0
2021-06-07,0,25632,25632,0,0,0,0,31911.5714,31911.5714,0.0,0.0,0.0,0.0
2021-06-08,0,18759,18759,0,0,0,0,30263.5714,30263.5714,0.0,0.0,0.0,0.0
2021-06-09,0,16168,16168,0,0,0,0,28245.2857,28245.2857,0.0,0.0,0.0,0.0
2021-06-10,0,22554,7414,15140,0,0,0,22595.4286,20432.5714,2162.8571,0.0,0.0,0.0
2021-06-11,0,16829,7100,9729,0,0,0,17244.4286,13691.7143,3552.7143,0.0,0.0,0.0
2021-06-12,1,18665,16492,2173,0,0,0,18427.4286,14564.2857,3863.1429,0.0,0.0,0.0
2021-06-13,1,18665,16492,2173,0,0,0,19610.2857,15436.7143,4173.5714,0.0,0.0,0.0
2021-06-14,-1,18666,16492,2174,0,0,0,18615.1429,14131.0,4484.1429,0.0,0.0,0.0
2021-06-15,0,154035,147919,6116,0,0,0,37940.2857,32582.4286,5357.8571,0.0,0.0,0.0
2021-06-16,0,168944,161860,7084,0,0,0,59765.4286,53395.5714,6369.8571,0.0,0.0,0.0
2021-06-17,0,143735,139606,4129,0,0,0,77077.0,72280.1429,4796.8571,0.0,0.0,0.0
2021-06-18,0,107675,101835,5840,0,0,0,90055.0,85813.7143,4241.2857,0.0,0.0,0.0
2021-06-19,1,56109,51723,4386,0,0,0,95404.1429,90846.7143,4557.4286,0.0,0.0,0.0
2021-06-20,-1,56109,51723,4386,0,0,0,100753.2857,95879.7143,4873.5714,0.0,0.0,0.0
2021-06-21,0,74652,63539,11113,0,0,0,108751.2857,102600.7143,6150.5714,0.0,0.0,0.0
2021-06-22,0,65552,53648,11904,0,0,0,96110.8571,89133.4286,6977.4286,0.0,0.0,0.0
2021-06-23,0,64194,54577,9617,0,0,0,81146.5714,73807.2857,7339.2857,0.0,0.0,0.0
2021-06-24,0,89095,78891,10204,0,0,0,73340.8571,65133.7143,8207.1429,0.0,0.0,0.0
2021-06-25,0,70249,60167,10082,0,0,0,67994.2857,59181.1429,8813.1429,0.0,0.0,0.0
2021-06-26,1,10749,9478,1271,0,0,0,61514.2857,53146.1429,8368.1429,0.0,0.0,0.0
2021-06-27,-1,10750,9478,1272,0,0,0,55034.4286,47111.1429,7923.2857,0.0,0.0,0.0
2021-06-28,0,37619,31144,6475,0,0,0,49744.0,42483.2857,7260.7143,0.0,0.0,0.0
2021-06-29,0,38085,32922,5163,0,0,0,45820.1429,39522.4286,6297.7143,0.0,0.0,0.0
2021-06-30,0,40541,36615,3926,0,0,0,42441.1429,36956.4286,5484.7143,0.0,0.0,0.0
2021-07-01,0,44369,21437,22932,0,0,0,36051.7143,28748.7143,7303.0,0.0,0.0,0.0
2021-07-02,0,190751,18815,171936,0,0,0,53266.2857,22841.2857,30425.0,0.0,0.0,0.0
2021-07-03,1,120261,3224,117037,0,0,0,68910.8571,21947.8571,46963.0,0.0,0.0,0.0
2021-07-04,-1,120261,3224,117037,0,0,0,84555.2857,21054.4286,63500.8571,0.0,0.0,0.0
2021-07-05,0,109929,8438,101491,0,0,0,94885.2857,17810.7143,77074.5714,0.0,0.0,0.0
2021-07-06,0,111751,8074,103677,0,0,0,105409.0,14261.0,91148.0,0.0,0.0,0.0
2021-07-07,0,159457,8039,151418,0,0,0,122397.0,10178.7143,112218.2857,0.0,0.0,0.0
2021-07-08,0,221084,6385,214699,0,0,0,147642.0,8028.4286,139613.5714,0.0,0.0,0.0
2021-07-09,0,235919,9522,226397,0,0,0,154094.5714,6700.8571,147393.7143,0.0,0.0,0.0
2021-07-10,1,104420,1426,102993,0,0,0,151831.5714,6444.0,145387.4286,0.0,0.0,0.0
2021-07-11,-1,104420,1427,102994,0,0,0,149568.5714,6187.2857,143381.2857,0.0,0.0,0.0
2021-07-12,0,255699,6207,249492,0,0,0,170392.8571,5868.5714,164524.2857,0.0,0.0,0.0
2021-07-13,0,262522,7410,255112,0,0,0,191931.5714,5773.7143,186157.8571,0.0,0.0,0.0
2021-07-14,0,253211,7497,245714,0,0,0,205325.0,5696.2857,199628.7143,0.0,0.0,0.0
2021-07-15,0,266367,6697,259670,0,0,0,211794.0,5740.8571,206053.1429,0.0,0.0,0.0
2021-07-16,0,313013,202298,110715,0,0,0,222807.4286,33280.2857,189527.1429,0.0,0.0,0.0
2021-07-17,1,138727,119183,19544,0,0,0,227708.4286,50102.7143,177605.8571,0.0,0.0,0.0
2021-07-18,-1,138728,119184,19544,0,0,0,232609.5714,66925.1429,165684.4286,0.0,0.0,0.0
2021-07-19,0,225881,187765,38116,0,0,0,228349.8571,92862.0,135487.8571,0.0,0.0,0.0
2021-07-20,0,254565,222474,32091,0,0,0,227213.1429,123585.4286,103627.7143,0.0,0.0,0.0
2021-07-21,0,219947,190533,29414,0,0,0,222461.1429,149733.4286,72727.7143,0.0,0.0,0.0
2021-07-22,0,165096,135026,30070,0,0,0,207993.8571,168066.1429,39927.7143,0.0,0.0,0.0
2021-07-23,0,287469,265164,22305,0,0,0,204344.7143,177047.0,27297.7143,0.0,0.0,0.0
2021-07-24,1,163532,155847,7684,0,0,0,207888.2857,182284.7143,25603.4286,0.0,0.0,0.0
2021-07-25,-1,163532,155848,7685,0,0,0,211431.7143,187522.4286,23909.2857,0.0,0.0,0.0
2021-07-26,0,339001,321382,17619,0,0,0,227591.7143,206610.5714,20981.1429,0.0,0.0,0.0
2021-07-27,0,305156,285761,19395,0,0,0,234819.0,215651.5714,19167.4286,0.0,0.0,0.0
2021-07-28,0,270406,246848,23558,0,0,0,242027.4286,223696.5714,18330.8571,0.0,0.0,0.0
2021-07-29,0,238280,218888,19392,0,0,0,252482.2857,235676.8571,16805.4286,0.0,0.0,0.0
2021-07-30,0,261899,240781,21118,0,0,0,248829.4286,232193.5714,16635.8571,0.0,0.0,0.0
2021-07-31,1,90671,87750,2921,0,0,0,238420.7143,222465.4286,15955.4286,0.0,0.0,0.0
2021-08-01,-1,90671,87750,2921,0,0,0,228012.0,212737.1429,15274.8571,0.0,0.0,0.0
2021-08-02,0,134872,122473,12399,0,0,0,198850.7143,184321.5714,14529.1429,0.0,0.0,0.0
2021-08-03,0,96052,82404,13648,0,0,0,168978.7143,155270.5714,13708.1429,0.0,0.0,0.0
2021-08-04,0,106250,94726,11524,0,0,0,145527.8571,133538.8571,11989.0,0.0,0.0,0.0
2021-08-05,0,267661,256175,11486,0,0,0,149725.1429,138865.5714,10859.5714,0.0,0.0,0.0
2021-08-06,0,279453,269454,9999,0,0,0,152232.8571,142961.7143,9271.1429,0.0,0.0,0.0
2021-08-07,1,12898,11217,1681,0,0,0,141122.4286,132028.4286,9094.0,0.0,0.0,0.0
2021-08-08,-1,12898,11217,1681,0,0,0,130012.0,121095.1429,8916.8571,0.0,0.0,0.0
2021-08-09,0,47966,41469,6497,0,0,0,117596.8571,109523.1429,8073.7143,0.0,0.0,0.0
2021-08-10,0,37495,32334,5161,0,0,0,109231.5714,102370.2857,6861.2857,0.0,0.0,0.0
2021-08-11,0,167478,19073,148405,0,0,0,117978.4286,91562.7143,26415.7143,0.0,0.0,0.0
2021-08-12,0,169549,18481,151068,0,0,0,103962.4286,57606.4286,46356.0,0.0,0.0,0.0
2021-08-13,0,146456,46007,100449,0,0,0,84962.8571,25685.4286,59277.4286,0.0,0.0,0.0
2021-08-14,1,37798,4733,33064,0,0,0,88520.0,24759.1429,63760.7143,0.0,0.0,0.0
2021-08-15,-1,37798,4734,33065,0,0,0,92077.1429,23833.0,68244.1429,0.0,0.0,0.0
2021-08-16,0,62458,23594,38864,0,0,0,94147.4286,21279.4286,72868.0,0.0,0.0,0.0
2021-08-17,0,63739,24814,38925,0,0,0,97896.5714,20205.1429,77691.4286,0.0,0.0,0.0
2021-08-18,0,34963,21673,13290,0,0,0,78965.8571,20576.5714,58389.2857,0.0,0.0,0.0
2021-08-19,0,28569,18497,10072,0,0,0,58825.8571,20578.8571,38247.0,0.0,0.0,0.0
2021-08-20,0,43075,27825,15250,0,0,0,44057.1429,17981.4286,26075.7143,0.0,0.0,0.0
2021-08-21,1,5060,3902,1158,0,0,0,39380.2857,17862.7143,21517.7143,0.0,0.0,0.0
2021-08-22,-1,5061,3903,1158,0,0,0,34703.5714,17744.0,16959.5714,0.0,0.0,0.0
2021-08-23,0,179215,7219,4728,167268,0,0,51383.1429,15404.7143,12083.0,23895.4286,0.0,0.0
2021-08-24,0,157745,25428,12628,119689,0,0,64812.5714,15492.4286,8326.2857,40993.8571,0.0,0.0
2021-08-25,0,92437,19175,8737,64525,0,0,73023.1429,15135.5714,7675.8571,50211.7143,0.0,0.0
2021-08-26,0,88858,24401,12949,51508,0,0,81635.8571,15979.0,8086.8571,57570.0,0.0,0.0
2021-08-27,0,193317,32338,13037,147942,0,0,103099.0,16623.7143,7770.7143,78704.5714,0.0,0.0
2021-08-28,1,53415,7015,1535,44865,0,0,110006.8571,17068.4286,7824.5714,85113.8571,0.0,0.0
2021-08-29,-1,53416,7016,1535,44865,0,0,116914.7143,17513.1429,7878.4286,91523.1429,0.0,0.0
2021-08-30,0,42555,26191,8348,8016,0,0,97391.8571,20223.4286,8395.5714,68772.8571,0.0,0.0
2021-08-31,0,30246,19055,9039,2152,0,0,79177.7143,19313.0,7882.8571,51981.8571,0.0,0.0
2021-09-01,0,23505,13671,8729,1105,0,0,69330.2857,18526.7143,7881.7143,42921.8571,0.0,0.0
2021-09-02,0,21769,11229,9518,1022,0,0,59746.1429,16645.0,7391.5714,35709.5714,0.0,0.0
2021-09-03,0,239360,230625,7408,1327,0,0,66323.7143,44971.7143,6587.4286,14764.5714,0.0,0.0
2021-09-04,1,68684,62958,1964,3761,0,0,68505.0,52963.5714,6648.7143,8892.5714,0.0,0.0
2021-09-05,-1,68684,62959,1965,3761,0,0,70686.1429,60955.4286,6710.1429,3020.5714,0.0,0.0
2021-09-06,0,75391,57644,2378,15369,0,0,75377.0,65448.7143,5857.2857,4071.0,0.0,0.0
2021-09-07,0,92247,82368,2027,7852,0,0,84234.2857,74493.4286,4855.5714,4885.2857,0.0,0.0
2021-09-08,0,112077,100640,2982,8455,0,0,96887.4286,86917.5714,4034.5714,5935.2857,0.0,0.0
2021-09-09,0,300995,291519,2515,6961,0,0,136776.8571,126959.0,3034.1429,6783.7143,0.0,0.0
2021-09-10,0,339877,324728,6277,8872,0,0,151136.4286,140402.2857,2872.5714,7861.5714,0.0,0.0
2021-09-11,1,80818,76477,859,3482,0,0,152869.8571,142333.5714,2714.7143,7821.7143,0.0,0.0
2021-09-12,-1,80819,76477,859,3483,0,0,154603.4286,144264.7143,2556.7143,7782.0,0.0,0.0
2021-09-13,0,24904,16290,6703,1911,0,0,147391.0,138357.0,3174.5714,5859.4286,0.0,0.0
2021-09-14,0,16566,8315,7275,976,0,0,136579.4286,127778.0,3924.2857,4877.1429,0.0,0.0
2021-09-15,0,203766,199791,3130,845,0,0,149677.8571,141942.4286,3945.4286,3790.0,0.0,0.0
2021-09-16,0,229670,225194,4000,476,0,0,139488.5714,132467.4286,4157.5714,2863.5714,0.0,0.0
2021-09-17,0,233745,229057,4260,428,0,0,124326.8571,118800.1429,3869.4286,1657.2857,0.0,0.0
2021-09-18,1,58378,57569,493,316,0,0,121121.1429,116099.0,3817.1429,1205.0,0.0,0.0
2021-09-19,1,58379,57570,493,316,0,0,117915.4286,113398.0,3764.8571,752.5714,0.0,0.0
2021-09-20,1,58378,57569,493,316,0,0,122697.4286,119295.0,2877.7143,524.7143,0.0,0.0
2021-09-21,-1,58379,57570,493,316,0,0,128670.7143,126331.4286,1908.8571,430.4286,0.0,0.0
2021-09-22,0,184410,150120,24440,1028,8822,0,125905.5714,119235.5714,4953.1429,456.5714,1260.2857,0.0
2021-09-23,0,266699,133789,41631,601,90678,0,131195.4286,106177.7143,10329.0,474.4286,14214.2857,0.0
2021-09-24,0,285995,48029,85429,725,151812,0,138659.7143,80316.5714,21924.5714,516.8571,35901.7143,0.0
2021-09-25,1,143807,18083,27401,166,98157,0,150863.8571,74675.7143,25768.5714,495.4286,49924.1429,0.0
2021-09-26,-1,143808,18084,27401,166,98157,0,163068.0,69034.8571,29612.5714,474.0,63946.5714,0.0
2021-09-27,0,333254,18680,31694,13266,269614,0,202336.0,63479.2857,34069.8571,2324.0,102462.8571,0.0
2021-09-28,0,327951,22869,35132,13822,256128,0,240846.2857,58522.0,39018.2857,4253.4286,139052.5714,0.0
2021-09-29,0,350140,21684,68885,12389,247182,0,264522.0,40174.0,45367.5714,5876.4286,173104.0,0.0
2021-09-30,0,439468,19833,69168,178502,171965,0,289203.2857,23894.5714,49301.4286,31290.8571,184716.4286,0.0
2021-10-01,0,396309,11495,54928,154276,175610,0,304962.4286,18675.4286,44944.1429,53226.7143,188116.1429,0.0
2021-10-02,1,140880,4805,51066,61042,23967,0,304544.2857,16778.5714,48324.8571,61923.2857,177517.5714,0.0
2021-10-03,-1,140881,4806,51066,61042,23967,0,304126.1429,14881.7143,51705.5714,70619.8571,166919.0,0.0
2021-10-04,0,261631,17407,187305,15714,41205,0,293894.2857,14699.8571,73935.7143,70969.5714,134289.1429,0.0
2021-10-05,0,200727,18987,128122,6536,47082,0,275719.4286,14145.2857,87220.0,69928.7143,104425.4286,0.0
2021-10-06,0,197128,70055,86503,9389,31181,0,253860.5714,21055.4286,89736.8571,69500.1429,73568.1429,0.0
2021-10-07,0,323146,224575,50075,11765,36731,0,237243.1429,50304.2857,87009.2857,45680.5714,54249.0,0.0
2021-10-08,0,345874,262151,40459,11496,31768,0,230038.1429,86112.2857,84942.2857,25283.4286,33700.1429,0.0
2021-10-09,1,117797,79380,20344,6909,11162,0,226740.5714,96765.8571,80553.4286,17550.1429,31870.8571,0.0
2021-10-10,1,117797,79381,20344,6909,11163,0,223442.8571,107419.4286,76164.5714,9816.8571,30041.7143,0.0
2021-10-11,-1,117797,79381,20345,6910,11163,0,202895.1429,116272.8571,52313.1429,8559.1429,25750.0,0.0
2021-10-12,0,256500,165129,24086,39354,27931,0,210862.7143,137150.2857,37450.8571,13247.4286,23014.1429,0.0
2021-10-13,0,269374,51503,32726,7956,177189,0,221183.5714,134500.0,29768.4286,13042.7143,43872.4286,0.0
2021-10-14,0,259292,21878,66320,3641,167453,0,212061.5714,105543.2857,32089.1429,11882.1429,62547.0,0.0
2021-10-15,0,408997,113248,55550,3966,236233,0,221079.1429,84271.4286,34245.0,10806.4286,91756.2857,0.0
2021-10-16,1,195332,51985,32474,945,109927,0,232155.5714,80357.8571,35977.8571,9954.4286,105865.5714,0.0
2021-10-17,-1,195332,51986,32475,945,109927,0,243232.0,76444.2857,37710.8571,9102.4286,119974.7143,0.0
2021-10-18,0,379276,104507,19816,2914,252039,0,280586.1429,80033.7143,37635.2857,8531.5714,154385.5714,0.0
2021-10-19,0,336462,144504,8978,2545,180435,0,292009.2857,77087.2857,35477.0,3273.1429,176171.8571,0.0
2021-10-20,0,379574,205929,11234,2272,160139,0,307752.1429,99148.1429,32406.7143,2461.1429,173736.1429,0.0
2021-10-21,0,343792,210922,12377,3153,117340,0,319823.5714,126154.4286,24700.5714,2391.4286,166577.1429,0.0
2021-10-22,0,452233,90498,162127,3165,196443,0,326000.1429,122904.4286,39925.8571,2277.0,160892.8571,0.0
2021-10-23,1,283125,73062,55864,750,153448,0,338542.0,125915.4286,43267.2857,2249.1429,167110.1429,0.0
2021-10-24,-1,283126,73063,55865,750,153449,0,351084.0,128926.4286,46608.7143,2221.2857,173327.5714,0.0
2021-10-25,0,500423,137364,127064,2450,233545,0,368390.7143,133620.2857,61929.8571,2155.0,170685.5714,0.0
2021-10-26,0,433935,136579,124692,2357,170307,0,382315.4286,132488.1429,78460.4286,2128.1429,169238.7143,0.0
2021-10-27,0,419521,195494,103848,2322,117857,0,388022.1429,130997.4286,91691.0,2135.2857,163198.4286,0.0
2021-10-28,0,411584,93693,65426,8036,244429,0,397706.7143,114250.4286,99269.4286,2832.8571,181354.0,0.0
2021-10-29,0,432340,82361,56975,3262,289742,0,394864.8571,113088.0,84247.7143,2846.7143,194682.4286,0.0
2021-10-30,1,194538,33606,29789,1069,130073,0,382209.5714,107451.4286,80522.7143,2892.2857,191343.1429,0.0
2021-10-31,-1,194538,33607,29789,1070,130073,0,369554.1429,101814.8571,76797.5714,2938.0,188003.7143,0.0
2021-11-01,0,311863,136703,105343,2856,66961,0,342617.0,101720.4286,73694.5714,2996.0,164206.0,0.0
2021-11-02,0,304256,181234,80534,3000,39488,0,324091.4286,108099.7143,67386.2857,3087.8571,145517.5714,0.0
2021-11-03,0,291795,181942,60235,2164,47454,0,305844.8571,106163.7143,61155.8571,3065.2857,135460.0,0.0
2021-11-04,0,73176,28458,34745,-3170,13143,0,257500.8571,96844.4286,56772.8571,1464.4286,102419.1429,0.0
2021-11-05,0,229010,77788,31993,3178,116051,0,228453.7143,96191.1429,53204.0,1452.4286,77606.1429,0.0
2021-11-06,1,100835,42797,9256,3764,45018,0,215067.5714,97504.1429,50270.7143,1837.4286,65455.4286,0.0
2021-11-07,-1,100836,42797,9256,3764,45019,0,201681.5714,98817.0,47337.4286,2222.2857,53304.8571,0.0
2021-11-08,0,260645,131009,7834,2207,119595,0,194364.7143,98003.5714,33407.5714,2129.5714,60824.0,0.0
2021-11-09,0,226244,97570,19244,1989,107441,0,183220.1429,86051.5714,24651.8571,1985.1429,70531.5714,0.0
2021-11-10,0,235616,96136,16543,2595,120342,0,175194.5714,73793.5714,18410.1429,2046.7143,80944.1429,0.0
2021-11-11,0,205839,83679,16874,2140,103146,0,194146.4286,81682.2857,15857.1429,2805.2857,93801.7143,0.0
2021-11-12,0,269334,105173,19267,2574,142320,0,199907.0,85594.4286,14039.1429,2719.0,97554.4286,0.0
2021-11-13,1,104940,27995,56366,775,19803,0,200493.4286,83479.8571,20769.1429,2292.0,93952.2857,0.0
2021-11-14,-1,104940,27995,56367,775,19804,0,201079.7143,81365.2857,27499.2857,1865.0,90350.1429,0.0
