index,date,ppl_vacc_rate,ppl_fully_vacc_rate,ppl_vacc_3_rate
543,2021-06-27,0.0801,0.0016,0.0
544,2021-06-28,0.0817,0.0016,0.0
545,2021-06-29,0.0832,0.0017,0.0
546,2021-06-30,0.0848,0.0018,0.0
547,2021-07-01,0.0867,0.0018,0.0
548,2021-07-02,0.0946,0.002,0.0
550,2021-07-04,0.1048,0.002,0.0
551,2021-07-05,0.1094,0.002,0.0
552,2021-07-06,0.1141,0.0021,0.0
553,2021-07-07,0.1207,0.0022,0.0
554,2021-07-08,0.1297,0.0026,0.0
555,2021-07-09,0.1392,0.0031,0.0
557,2021-07-11,0.148,0.0031,0.0
558,2021-07-12,0.1587,0.0033,0.0
559,2021-07-13,0.1695,0.0036,0.0
560,2021-07-14,0.1798,0.004,0.0
561,2021-07-15,0.1906,0.0046,0.0
562,2021-07-16,0.2031,0.0053,0.0
564,2021-07-18,0.2147,0.0055,0.0
565,2021-07-19,0.2238,0.006,0.0
566,2021-07-20,0.234,0.0065,0.0
567,2021-07-21,0.2424,0.0075,0.0
568,2021-07-22,0.2484,0.0085,0.0
569,2021-07-23,0.2593,0.0097,0.0
571,2021-07-25,0.2727,0.0102,0.0
572,2021-07-26,0.2862,0.0111,0.0
573,2021-07-27,0.298,0.0122,0.0
574,2021-07-28,0.3083,0.0134,0.0
575,2021-07-29,0.3173,0.0145,0.0
576,2021-07-30,0.3268,0.0162,0.0
578,2021-08-01,0.3341,0.0165,0.0
579,2021-08-02,0.3392,0.0171,0.0
580,2021-08-03,0.3427,0.0177,0.0
581,2021-08-04,0.3464,0.0185,0.0
582,2021-08-05,0.3569,0.0194,0.0
583,2021-08-06,0.3672,0.0209,0.0
585,2021-08-08,0.3679,0.0212,0.0
586,2021-08-09,0.3692,0.022,0.0
587,2021-08-10,0.3699,0.0229,0.0
588,2021-08-11,0.3759,0.024,0.0
589,2021-08-12,0.3818,0.0253,0.0
590,2021-08-13,0.3858,0.0275,0.0
592,2021-08-15,0.3884,0.0281,0.0
593,2021-08-16,0.3902,0.029,0.0
594,2021-08-17,0.392,0.0298,0.0
595,2021-08-18,0.3926,0.0307,0.0
596,2021-08-19,0.393,0.0316,0.0
597,2021-08-20,0.3937,0.0327,0.0
599,2021-08-22,0.3939,0.0329,0.0
600,2021-08-23,0.4012,0.0332,0.0
601,2021-08-24,0.4071,0.034,0.0
602,2021-08-25,0.4103,0.0347,0.0
603,2021-08-26,0.413,0.0357,0.0
604,2021-08-27,0.4201,0.0369,0.0
606,2021-08-29,0.4242,0.0373,0.0
607,2021-08-30,0.4251,0.0382,0.0
608,2021-08-31,0.4255,0.039,0.0
609,2021-09-01,0.4259,0.0397,0.0
610,2021-09-02,0.4261,0.0404,0.0
611,2021-09-03,0.4355,0.0412,0.0
613,2021-09-05,0.4409,0.0416,0.0
614,2021-09-06,0.4438,0.0419,0.0
615,2021-09-07,0.4474,0.0422,0.0
616,2021-09-08,0.4516,0.0428,0.0
617,2021-09-09,0.4638,0.0433,0.0
618,2021-09-10,0.4775,0.044,0.0
620,2021-09-12,0.484,0.0444,0.0
621,2021-09-13,0.4847,0.0447,0.0
622,2021-09-14,0.4851,0.045,0.0
623,2021-09-15,0.4868,0.0519,0.0
624,2021-09-16,0.4891,0.0594,0.0
625,2021-09-17,0.4915,0.0669,0.0
629,2021-09-21,0.4956,0.0727,0.0
630,2021-09-22,0.4987,0.0774,0.0
631,2021-09-23,0.505,0.0824,0.0
632,2021-09-24,0.5119,0.0876,0.0
634,2021-09-26,0.5205,0.0912,0.0
635,2021-09-27,0.5321,0.0938,0.0
636,2021-09-28,0.5432,0.0966,0.0
637,2021-09-29,0.5539,0.1007,0.0
638,2021-09-30,0.5614,0.1118,0.0
639,2021-10-01,0.5691,0.1209,0.0
641,2021-10-03,0.5714,0.1306,0.0
642,2021-10-04,0.5734,0.1397,0.0
643,2021-10-05,0.5756,0.146,0.0
644,2021-10-06,0.5773,0.1527,0.0
645,2021-10-07,0.5794,0.1643,0.0
646,2021-10-08,0.5813,0.177,0.0
649,2021-10-11,0.5833,0.19,0.0
650,2021-10-12,0.5849,0.1992,0.0
651,2021-10-13,0.5927,0.2029,0.0
652,2021-10-14,0.6,0.2066,0.0
653,2021-10-15,0.6103,0.2136,0.0
655,2021-10-17,0.6198,0.2207,0.0
656,2021-10-18,0.6307,0.2258,0.0
657,2021-10-19,0.6386,0.2322,0.0
658,2021-10-20,0.6456,0.2413,0.0
659,2021-10-21,0.6509,0.2506,0.0
660,2021-10-22,0.6595,0.2612,0.0
662,2021-10-24,0.6726,0.2721,0.0
663,2021-10-25,0.6828,0.2831,0.0
664,2021-10-26,0.6902,0.2941,0.0
665,2021-10-27,0.6955,0.3066,0.0
666,2021-10-28,0.7061,0.3134,0.0
667,2021-10-29,0.7186,0.3192,0.0
669,2021-10-31,0.7298,0.3245,0.0
670,2021-11-01,0.7328,0.3347,0.0
671,2021-11-02,0.7347,0.3457,0.0
672,2021-11-03,0.737,0.3558,0.0
673,2021-11-04,0.7376,0.3583,0.0
674,2021-11-05,0.7392,0.3664,0.0
676,2021-11-07,0.7412,0.373,0.0
677,2021-11-08,0.7443,0.3809,0.0
678,2021-11-09,0.7471,0.3877,0.0
679,2021-11-10,0.7499,0.3949,0.0
680,2021-11-11,0.7523,0.4013,0.0
681,2021-11-12,0.755,0.41,0.0
683,2021-11-14,0.7568,0.4171,0.0
684,2021-11-15,0.7585,0.4255,0.0
685,2021-11-16,0.7602,0.4337,0.0
686,2021-11-17,0.7614,0.4427,0.0
688,2021-11-19,0.7638,0.4651,0.0
690,2021-11-21,0.7647,0.4742,0.0
691,2021-11-22,0.7658,0.4854,0.0
692,2021-11-23,0.7668,0.4944,0.0
693,2021-11-24,0.7677,0.5012,0.0
694,2021-11-25,0.7689,0.5137,0.0
695,2021-11-26,0.7702,0.5291,0.0
697,2021-11-28,0.7713,0.5414,0.0
698,2021-11-29,0.7723,0.5528,0.0
699,2021-11-30,0.7735,0.5638,0.0
700,2021-12-01,0.7746,0.5739,0.0
701,2021-12-02,0.775,0.5815,0.0
702,2021-12-03,0.7754,0.5928,0.0001
704,2021-12-05,0.7759,0.6007,0.0002
705,2021-12-06,0.7766,0.6089,0.0004
706,2021-12-07,0.7774,0.6167,0.0006
707,2021-12-08,0.7781,0.6239,0.0007
708,2021-12-09,0.7797,0.6278,0.001
709,2021-12-10,0.7816,0.6333,0.0012
711,2021-12-12,0.7831,0.637,0.0013
712,2021-12-13,0.7844,0.6403,0.0014
713,2021-12-14,0.7853,0.6425,0.0015
714,2021-12-15,0.7862,0.6447,0.0017
715,2021-12-16,0.7869,0.6466,0.002
716,2021-12-17,0.7879,0.6497,0.0024
718,2021-12-19,0.7886,0.6516,0.0025
719,2021-12-20,0.7892,0.6536,0.0027
720,2021-12-21,0.7898,0.6555,0.0029
721,2021-12-22,0.7904,0.6576,0.0032
722,2021-12-23,0.7907,0.6595,0.0035
723,2021-12-24,0.7911,0.664,0.004
725,2021-12-26,0.7914,0.6649,0.0042
726,2021-12-27,0.7917,0.6671,0.0045
727,2021-12-28,0.7921,0.6702,0.005
728,2021-12-29,0.7925,0.6749,0.0056
729,2021-12-30,0.793,0.6833,0.0064
730,2021-12-31,0.7933,0.685,0.0067
732,2022-01-02,0.7935,0.6856,0.0069
733,2022-01-03,0.7938,0.6873,0.0072
734,2022-01-04,0.7941,0.6893,0.0077
735,2022-01-05,0.7945,0.6916,0.0082
736,2022-01-06,0.795,0.6951,0.0092
737,2022-01-07,0.7956,0.7012,0.0116
742,2022-01-12,0.7975,0.7091,0.0361
743,2022-01-13,0.7982,0.7112,0.0475
744,2022-01-14,0.7989,0.7144,0.0607
746,2022-01-16,0.7998,0.7167,0.0719
747,2022-01-17,0.8004,0.7186,0.0884
748,2022-01-18,0.8011,0.7203,0.1047
749,2022-01-19,0.8018,0.7221,0.1221
750,2022-01-20,0.8025,0.7251,0.1383
751,2022-01-21,0.8034,0.7274,0.1563
753,2022-01-23,0.8043,0.7293,0.171
754,2022-01-24,0.8053,0.7314,0.1844
755,2022-01-25,0.8063,0.7335,0.1964
756,2022-01-26,0.8074,0.7355,0.2085
757,2022-01-27,0.8084,0.7375,0.2202
758,2022-01-28,0.8093,0.7395,0.231
767,2022-02-06,0.8109,0.7419,0.2406
768,2022-02-07,0.8115,0.7428,0.2471
769,2022-02-08,0.8122,0.7439,0.2546
770,2022-02-09,0.8128,0.7451,0.2638
771,2022-02-10,0.8135,0.7462,0.2761
772,2022-02-11,0.814,0.7473,0.2902
774,2022-02-13,0.8146,0.7483,0.3003
775,2022-02-14,0.8152,0.7493,0.311
776,2022-02-15,0.8158,0.7505,0.3217
777,2022-02-16,0.8163,0.7516,0.3343
778,2022-02-17,0.8168,0.7526,0.3462
779,2022-02-18,0.8174,0.7539,0.3585
781,2022-02-20,0.8177,0.7547,0.3681
782,2022-02-21,0.8181,0.7555,0.3752
783,2022-02-22,0.8185,0.7563,0.3815
784,2022-02-23,0.8188,0.7571,0.3873
785,2022-02-24,0.8191,0.7581,0.3941
786,2022-02-25,0.8195,0.7592,0.4059
789,2022-02-28,0.82,0.7605,0.4183
790,2022-03-01,0.8202,0.7612,0.425
