date,interpolated,total,AZ,Moderna,Medigen,Pfizer,Novavax
2021-07-06,0,2740540,1972073,768467,0,0,0
2021-07-07,0,2899997,1980112,919885,0,0,0
2021-07-08,0,3121081,1986497,1134584,0,0,0
2021-07-09,0,3357000,1996019,1360981,0,0,0
2021-07-10,1,3461420,1997445,1463974,0,0,0
2021-07-11,0,3565840,1998872,1566968,0,0,0
2021-07-12,0,3821539,2005079,1816460,0,0,0
2021-07-13,0,4084061,2012489,2071572,0,0,0
2021-07-14,0,4337272,2019986,2317286,0,0,0
2021-07-15,0,4603639,2026683,2576956,0,0,0
2021-07-16,0,4916652,2228981,2687671,0,0,0
2021-07-17,1,5055379,2348164,2707215,0,0,0
2021-07-18,0,5194107,2467348,2726759,0,0,0
2021-07-19,0,5419988,2655113,2764875,0,0,0
2021-07-20,0,5674553,2877587,2796966,0,0,0
2021-07-21,0,5894500,3068120,2826380,0,0,0
2021-07-22,0,6059596,3203146,2856450,0,0,0
2021-07-23,0,6347065,3468310,2878755,0,0,0
2021-07-24,1,6510597,3624157,2886439,0,0,0
2021-07-25,0,6674129,3780005,2894124,0,0,0
2021-07-26,0,7013130,4101387,2911743,0,0,0
2021-07-27,0,7318286,4387148,2931138,0,0,0
2021-07-28,0,7588692,4633996,2954696,0,0,0
2021-07-29,0,7826972,4852884,2974088,0,0,0
2021-07-30,0,8088871,5093665,2995206,0,0,0
2021-07-31,1,8179542,5181415,2998127,0,0,0
2021-08-01,0,8270213,5269165,3001048,0,0,0
2021-08-02,0,8405085,5391638,3013447,0,0,0
2021-08-03,0,8501137,5474042,3027095,0,0,0
2021-08-04,0,8607387,5568768,3038619,0,0,0
2021-08-05,0,8875048,5824943,3050105,0,0,0
2021-08-06,0,9154501,6094397,3060104,0,0,0
2021-08-07,1,9167399,6105614,3061785,0,0,0
2021-08-08,0,9180297,6116831,3063466,0,0,0
2021-08-09,0,9228263,6158300,3069963,0,0,0
2021-08-10,0,9265758,6190634,3075124,0,0,0
2021-08-11,0,9433236,6209707,3223529,0,0,0
2021-08-12,0,9602785,6228188,3374597,0,0,0
2021-08-13,0,9749241,6274195,3475046,0,0,0
2021-08-14,1,9787039,6278928,3508110,0,0,0
2021-08-15,0,9824837,6283662,3541175,0,0,0
2021-08-16,0,9887295,6307256,3580039,0,0,0
2021-08-17,0,9951034,6332070,3618964,0,0,0
2021-08-18,0,9985997,6353743,3632254,0,0,0
2021-08-19,0,10014566,6372240,3642326,0,0,0
2021-08-20,0,10057641,6400065,3657576,0,0,0
2021-08-21,1,10062701,6403967,3658734,0,0,0
2021-08-22,0,10067762,6407870,3659892,0,0,0
2021-08-23,0,10246977,6415089,3664620,167268,0,0
2021-08-24,0,10404722,6440517,3677248,286957,0,0
2021-08-25,0,10497159,6459692,3685985,351482,0,0
2021-08-26,0,10586017,6484093,3698934,402990,0,0
2021-08-27,0,10779334,6516431,3711971,550932,0,0
2021-08-28,1,10832749,6523446,3713506,595797,0,0
2021-08-29,0,10886165,6530462,3715041,640662,0,0
2021-08-30,0,10928720,6556653,3723389,648678,0,0
2021-08-31,0,10958966,6575708,3732428,650830,0,0
2021-09-01,0,10982471,6589379,3741157,651935,0,0
2021-09-02,0,11004240,6600608,3750675,652957,0,0
2021-09-03,0,11243600,6831233,3758083,654284,0,0
2021-09-04,1,11312284,6894191,3760047,658045,0,0
2021-09-05,0,11380968,6957150,3762012,661806,0,0
2021-09-06,0,11456359,7014794,3764390,677175,0,0
2021-09-07,0,11548606,7097162,3766417,685027,0,0
2021-09-08,0,11660683,7197802,3769399,693482,0,0
2021-09-09,0,11961678,7489321,3771914,700443,0,0
2021-09-10,0,12301555,7814049,3778191,709315,0,0
2021-09-11,1,12382373,7890526,3779050,712797,0,0
2021-09-12,0,12463192,7967003,3779909,716280,0,0
2021-09-13,0,12488096,7983293,3786612,718191,0,0
2021-09-14,0,12504662,7991608,3793887,719167,0,0
2021-09-15,0,12708428,8191399,3797017,720012,0,0
2021-09-16,0,12938098,8416593,3801017,720488,0,0
2021-09-17,0,13171843,8645650,3805277,720916,0,0
2021-09-18,1,13230221,8703219,3805770,721232,0,0
2021-09-19,1,13288600,8760789,3806263,721548,0,0
2021-09-20,1,13346978,8818358,3806756,721864,0,0
2021-09-21,0,13405357,8875928,3807249,722180,0,0
2021-09-22,0,13589767,9026048,3831689,723208,8822,0
2021-09-23,0,13856466,9159837,3873320,723809,99500,0
2021-09-24,0,14142461,9207866,3958749,724534,251312,0
2021-09-25,1,14286268,9225949,3986150,724700,349469,0
2021-09-26,0,14430076,9244033,4013551,724866,447626,0
2021-09-27,0,14763330,9262713,4045245,738132,717240,0
2021-09-28,0,15091281,9285582,4080377,751954,973368,0
2021-09-29,0,15441421,9307266,4149262,764343,1220550,0
2021-09-30,0,15880889,9327099,4218430,942845,1392515,0
2021-10-01,0,16277198,9338594,4273358,1097121,1568125,0
2021-10-02,1,16418078,9343399,4324424,1158163,1592092,0
2021-10-03,0,16558959,9348205,4375490,1219205,1616059,0
2021-10-04,0,16820590,9365612,4562795,1234919,1657264,0
2021-10-05,0,17021317,9384599,4690917,1241455,1704346,0
2021-10-06,0,17218445,9454654,4777420,1250844,1735527,0
2021-10-07,0,17541591,9679229,4827495,1262609,1772258,0
2021-10-08,0,17887465,9941380,4867954,1274105,1804026,0
2021-10-09,1,18005262,10020760,4888298,1281014,1815188,0
2021-10-10,1,18123059,10100141,4908642,1287923,1826351,0
2021-10-11,0,18240856,10179522,4928987,1294833,1837514,0
2021-10-12,0,18497356,10344651,4953073,1334187,1865445,0
2021-10-13,0,18766730,10396154,4985799,1342143,2042634,0
2021-10-14,0,19026022,10418032,5052119,1345784,2210087,0
2021-10-15,0,19435019,10531280,5107669,1349750,2446320,0
2021-10-16,1,19630351,10583265,5140143,1350695,2556247,0
2021-10-17,0,19825683,10635251,5172618,1351640,2666174,0
2021-10-18,0,20204959,10739758,5192434,1354554,2918213,0
2021-10-19,0,20541421,10884262,5201412,1357099,3098648,0
2021-10-20,0,20920995,11090191,5212646,1359371,3258787,0
2021-10-21,0,21264787,11301113,5225023,1362524,3376127,0
2021-10-22,0,21717020,11391611,5387150,1365689,3572570,0
2021-10-23,1,22000145,11464673,5443014,1366439,3726018,0
2021-10-24,0,22283271,11537736,5498879,1367189,3879467,0
2021-10-25,0,22783694,11675100,5625943,1369639,4113012,0
2021-10-26,0,23217629,11811679,5750635,1371996,4283319,0
2021-10-27,0,23637150,12007173,5854483,1374318,4401176,0
2021-10-28,0,24048734,12100866,5919909,1382354,4645605,0
2021-10-29,0,24481074,12183227,5976884,1385616,4935347,0
2021-10-30,1,24675612,12216833,6006673,1386685,5065420,0
2021-10-31,0,24870150,12250440,6036462,1387755,5195493,0
2021-11-01,0,25182013,12387143,6141805,1390611,5262454,0
2021-11-02,0,25486269,12568377,6222339,1393611,5301942,0
2021-11-03,0,25778064,12750319,6282574,1395775,5349396,0
2021-11-04,0,25851240,12778777,6317319,1392605,5362539,0
2021-11-05,0,26080250,12856565,6349312,1395783,5478590,0
2021-11-06,1,26181085,12899362,6358568,1399547,5523608,0
2021-11-07,0,26281921,12942159,6367824,1403311,5568627,0
2021-11-08,0,26542566,13073168,6375658,1405518,5688222,0
2021-11-09,0,26768810,13170738,6394902,1407507,5795663,0
2021-11-10,0,27004426,13266874,6411445,1410102,5916005,0
2021-11-11,0,27210265,13350553,6428319,1412242,6019151,0
2021-11-12,0,27479599,13455726,6447586,1414816,6161471,0
2021-11-13,1,27584539,13483721,6503952,1415591,6181274,0
2021-11-14,0,27689479,13511716,6560319,1416366,6201078,0
2021-11-15,0,27927621,13582769,6665087,1418100,6261665,0
2021-11-16,0,28161546,13666214,6749900,1419736,6325696,0
2021-11-17,0,28403884,13779721,6804387,1421312,6398464,0
2021-11-18,1,28695420,13946172,6846548,1422813,6479886,0
2021-11-19,0,28986957,14112623,6888710,1424315,6561309,0
2021-11-20,1,29105128,14174009,6921449,1424774,6584894,0
2021-11-21,0,29223299,14235396,6954189,1425234,6608480,0
2021-11-22,0,29515207,14385425,7025679,1426907,6677196,0
2021-11-23,0,29749086,14489676,7087425,1428143,6743842,0
2021-11-24,0,29932419,14538435,7149446,1429750,6814788,0
2021-11-25,0,30254219,14575704,7170461,1431341,7076713,0
2021-11-26,0,30648405,14609794,7194586,1432935,7411090,0
2021-11-27,1,30806819,14627699,7202446,1433708,7542966,0
2021-11-28,0,30965234,14645605,7210306,1434481,7674842,0
2021-11-29,0,31255998,14725287,7229236,1435924,7865551,0
2021-11-30,0,31546833,14770294,7258804,1437699,8080036,0
2021-12-01,0,31810156,14813836,7283274,1439399,8273647,0
2021-12-02,0,31998733,14838075,7298908,1440896,8420854,0
2021-12-03,0,32275289,14863553,7316104,1440973,8654659,0
2021-12-04,1,32375942,14870939,7325960,1441626,8737416,0
2021-12-05,0,32476595,14878325,7335816,1442280,8820174,0
2021-12-06,0,32689219,14896252,7355062,1444094,8993811,0
2021-12-07,0,32898401,14907479,7379065,1446437,9165420,0
2021-12-08,0,33088264,14921888,7398539,1449105,9318732,0
2021-12-09,0,33222844,14933319,7419074,1451937,9418514,0
2021-12-10,0,33403628,14953560,7440498,1454483,9555087,0
2021-12-11,1,33465560,14962104,7449770,1455342,9598343,0
2021-12-12,0,33527492,14970649,7459043,1456201,9641599,0
2021-12-13,0,33640770,14981760,7476022,1458647,9724341,0
2021-12-14,0,33717833,14990555,7489757,1461569,9775952,0
2021-12-15,0,33793218,14996957,7504712,1463524,9828025,0
2021-12-16,0,33861887,14999443,7523707,1465244,9873493,0
2021-12-17,0,33967690,15002360,7547643,1467213,9950474,0
2021-12-18,1,33999660,15003037,7554133,1467835,9974655,0
2021-12-19,0,34031631,15003714,7560623,1468457,9998837,0
2021-12-20,0,34097679,15005154,7577008,1469959,10045558,0
2021-12-21,0,34162798,15006304,7588209,1471190,10097095,0
2021-12-22,0,34231426,15007844,7599675,1472312,10151595,0
2021-12-23,0,34290105,15009058,7616061,1473239,10191747,0
2021-12-24,0,34418092,15010712,7636394,1474728,10296258,0
2021-12-25,1,34434392,15011381,7642070,1475200,10305740,0
2021-12-26,0,34450693,15012051,7647747,1475673,10315222,0
2021-12-27,0,34517952,15014199,7661884,1477166,10364703,0
2021-12-28,0,34610725,15016643,7680197,1478478,10435407,0
2021-12-29,0,34744719,15018572,7701163,1480081,10544903,0
2021-12-30,0,34975846,15021067,7729228,1481590,10743961,0
2021-12-31,0,35030842,15022899,7742690,1482269,10782984,0
2022-01-01,1,35041352,15023297,7746142,1482452,10789460,0
2022-01-02,0,35051863,15023696,7749595,1482636,10795936,0
2022-01-03,0,35105560,15025848,7760030,1483657,10836025,0
2022-01-04,0,35174003,15028778,7778350,1484947,10881928,0
2022-01-05,0,35249894,15031652,7797734,1486451,10934057,0
2022-01-06,0,35364353,15035610,7830294,1488180,11010269,0
2022-01-07,0,35581230,15039980,7891800,1491037,11158413,0
2022-01-08,1,35743201,15044093,7989247,1496726,11213133,0
2022-01-09,1,35905172,15048207,8086694,1502416,11267854,0
2022-01-10,1,36067144,15052320,8184142,1508105,11322575,0
2022-01-11,1,36229115,15056434,8281589,1513795,11377296,0
2022-01-12,0,36391087,15060548,8379037,1519485,11432017,0
2022-01-13,0,36723505,15066856,8620396,1529152,11507101,0
2022-01-14,0,37131252,15071554,8908226,1537530,11613942,0
2022-01-15,1,37300004,15073744,9032809,1542028,11651422,0
2022-01-16,0,37468756,15075934,9157393,1546527,11688902,0
2022-01-17,0,37917556,15082106,9474044,1558407,11802999,0
2022-01-18,0,38359182,15086930,9806773,1570315,11895164,0
2022-01-19,0,38825635,15091986,10173015,1587033,11973601,0
2022-01-20,0,39296381,15097791,10504910,1601551,12092129,0
2022-01-21,0,39795263,15102065,10892115,1616904,12184179,0
2022-01-22,1,40002239,15104242,11044963,1624954,12228078,0
2022-01-23,0,40209215,15106420,11197812,1633005,12271978,0
2022-01-24,0,40597586,15113370,11372999,1659426,12451791,0
2022-01-25,0,40955834,15121011,11517726,1681543,12635554,0
2022-01-26,0,41313585,15126969,11654724,1713921,12817971,0
2022-01-27,0,41659662,15131877,11826966,1739552,12961267,0
2022-01-28,0,41984449,15135686,11992049,1759199,13097515,0
2022-01-29,1,42019974,15136170,12007410,1761822,13114571,0
2022-01-30,1,42055499,15136654,12022771,1764445,13131628,0
2022-01-31,1,42091025,15137139,12038132,1767068,13148685,0
2022-02-01,1,42126550,15137623,12053493,1769691,13165742,0
2022-02-02,1,42162075,15138107,12068854,1772314,13182798,0
2022-02-03,1,42197601,15138592,12084215,1774937,13199855,0
2022-02-04,1,42233126,15139076,12099576,1777560,13216912,0
2022-02-05,1,42268651,15139560,12114937,1780183,13233969,0
2022-02-06,0,42304177,15140045,12130299,1782807,13251026,0
2022-02-07,0,42494576,15143686,12168235,1810712,13371943,0
2022-02-08,0,42711112,15147148,12211981,1830579,13521404,0
2022-02-09,0,42972945,15150564,12328636,1853353,13640392,0
2022-02-10,0,43301507,15153763,12541077,1871974,13734693,0
2022-02-11,0,43675231,15156603,12827306,1886239,13805083,0
2022-02-12,1,43812334,15157962,12930415,1891942,13832015,0
2022-02-13,0,43949438,15159321,13033524,1897646,13858947,0
2022-02-14,0,44240634,15164548,13198503,1922327,13955256,0
2022-02-15,0,44535618,15168558,13363434,1937993,14065633,0
2022-02-16,0,44870859,15171773,13574999,1956463,14167624,0
2022-02-17,0,45187411,15174925,13794583,1968658,14249245,0
2022-02-18,0,45519126,15178501,13998693,1978709,14363223,0
2022-02-19,1,45646865,15179684,14076618,1982884,14407677,0
2022-02-20,0,45774604,15180868,14154544,1987060,14452132,0
2022-02-21,0,45969148,15184309,14228585,1997646,14558608,0
2022-02-22,0,46146010,15186463,14280796,2007343,14671408,0
2022-02-23,0,46309072,15188628,14344426,2019868,14756150,0
2022-02-24,0,46498444,15191483,14454071,2028755,14824135,0
2022-02-25,0,46814037,15193472,14688820,2036616,14895129,0
2022-02-26,1,46925548,15194167,14767672,2040425,14923283,0
2022-02-27,1,47037059,15194862,14846524,2044234,14951438,0
2022-02-28,0,47148570,15195557,14925377,2048043,14979593,0
2022-03-01,0,47328210,15197100,15026602,2054344,15050164,0
2022-03-02,0,47473704,15198472,15124549,2062217,15088466,0
2022-03-03,0,47610594,15200387,15219759,2068468,15121980,0
2022-03-04,0,47794860,15201798,15353354,2073883,15165825,0
2022-03-05,1,47871939,15202271,15397785,2076382,15195501,0
2022-03-06,0,47949019,15202745,15442216,2078881,15225177,0
2022-03-07,0,48068834,15204274,15503200,2083167,15278193,0
2022-03-08,0,48167394,15205368,15553270,2087734,15321022,0
2022-03-09,0,48256933,15206550,15610397,2094351,15345635,0
2022-03-10,0,48350253,15207697,15676144,2098896,15367516,0
2022-03-11,0,48470509,15209117,15764320,2103192,15393880,0
2022-03-12,1,48518108,15209487,15797551,2105310,15405760,0
2022-03-13,0,48565707,15209857,15830782,2107428,15417640,0
2022-03-14,0,48650083,15210767,15880673,2112935,15445708,0
2022-03-15,0,48721653,15211594,15923838,2116611,15469610,0
2022-03-16,0,48781646,15212561,15956724,2120789,15491572,0
2022-03-17,0,48861874,15213366,16006184,2124389,15517935,0
2022-03-18,0,48954969,15214457,16058478,2127557,15554477,0
2022-03-19,1,48990038,15214786,16076890,2129223,15569138,0
2022-03-20,0,49025107,15215115,16095302,2130890,15583800,0
2022-03-21,0,49105829,15215695,16139877,2133623,15616634,0
2022-03-22,0,49167713,15216223,16175218,2135747,15640525,0
2022-03-23,0,49222626,15216997,16202615,2138321,15664693,0
2022-03-24,0,49257341,15218021,16229844,2143769,15665707,0
2022-03-25,0,49310076,15219136,16276198,2148217,15666525,0
2022-03-26,1,49330819,15219434,16294623,2150180,15666581,0
2022-03-27,0,49351562,15219732,16313049,2152144,15666637,0
2022-03-28,0,49414823,15221130,16368756,2157396,15667541,0
2022-03-29,0,49481298,15222424,16428055,2163202,15667617,0
2022-03-30,0,49542475,15224314,16480388,2170248,15667525,0
2022-03-31,0,49607595,15226060,16535275,2178603,15667657,0
2022-04-01,0,49707619,15226487,16627237,2186007,15667888,0
2022-04-02,1,49745930,15226750,16662694,2188564,15667921,0
2022-04-03,1,49784242,15227013,16698152,2191121,15667955,0
2022-04-04,1,49822553,15227276,16733610,2193678,15667988,0
2022-04-05,0,49860865,15227539,16769068,2196236,15668022,0
2022-04-06,0,49946136,15228966,16843895,2205189,15668086,0
2022-04-07,0,50037760,15230766,16924903,2214211,15667880,0
2022-04-08,0,50168924,15231911,17043786,2224501,15668726,0
2022-04-09,1,50227842,15232371,17096761,2229616,15669094,0
2022-04-10,0,50286760,15232831,17149736,2234731,15669462,0
2022-04-11,0,50390458,15234026,17241311,2245639,15669482,0
2022-04-12,0,50484317,15235390,17324918,2254497,15669512,0
2022-04-13,0,50583977,15236717,17411047,2266438,15669775,0
2022-04-14,0,50693438,15238528,17505429,2279120,15670361,0
2022-04-15,0,50858358,15240342,17654160,2292806,15671050,0
2022-04-16,1,50961146,15240924,17750264,2298605,15671351,0
2022-04-17,0,51063934,15241507,17846369,2304405,15671653,0
2022-04-18,0,51208459,15243257,17973525,2319801,15671876,0
2022-04-19,0,51324101,15245085,18074312,2332279,15672425,0
2022-04-20,0,51448391,15246977,18178725,2349701,15672988,0
2022-04-21,0,51590308,15249507,18294672,2373017,15673112,0
2022-04-22,0,51757881,15252093,18437818,2394693,15673277,0
2022-04-23,1,51821301,15253055,18488882,2406087,15673277,0
2022-04-24,0,51884722,15254017,18539947,2417481,15673277,0
2022-04-25,0,52007981,15255855,18633830,2443129,15675167,0
2022-04-26,0,52104727,15258053,18705570,2465723,15675381,0
2022-04-27,0,52207186,15260565,18776600,2494929,15675092,0
2022-04-28,0,52309491,15263212,18852541,2518496,15675242,0
2022-04-29,0,52430493,15265548,18950218,2539308,15675419,0
2022-04-30,1,52476835,15266790,18986941,2547853,15675251,0
2022-05-01,0,52523178,15268033,19023664,2556398,15675083,0
2022-05-02,0,52597022,15269806,19079747,2572305,15675164,0
2022-05-03,0,52675933,15271592,19142793,2586405,15675143,0
2022-05-04,0,52804298,15273289,19255156,2600566,15675287,0
2022-05-05,0,52904519,15274605,19340825,2613759,15675330,0
2022-05-06,0,53031302,15275784,19455125,2625254,15675139,0
2022-05-07,1,53081732,15276606,19499294,2630559,15675272,0
2022-05-08,0,53132163,15277428,19543464,2635865,15675406,0
2022-05-09,0,53210223,15278474,19611116,2645407,15675226,0
2022-05-10,0,53284732,15279653,19676390,2653402,15675287,0
2022-05-11,0,53364771,15280772,19747122,2661745,15675132,0
2022-05-12,0,53444577,15281719,19817718,2669905,15675235,0
2022-05-13,0,53571370,15282459,19935811,2677924,15675176,0
2022-05-14,1,53615920,15282774,19976496,2681469,15675181,0
2022-05-15,0,53660470,15283089,20017181,2685014,15675186,0
2022-05-16,0,53736131,15284046,20084149,2692632,15675304,0
2022-05-17,0,53814583,15284827,20155002,2699513,15675241,0
2022-05-18,0,53892813,15285535,20223426,2708571,15675281,0
2022-05-19,0,53973940,15286173,20294741,2717692,15675334,0
2022-05-20,0,54083554,15286701,20395300,2725569,15675984,0
2022-05-21,1,54127243,15286979,20428509,2729887,15681867,0
2022-05-22,0,54170932,15287258,20461719,2734205,15687750,0
2022-05-23,0,54238724,15287738,20508284,2741832,15700870,0
2022-05-24,0,54300283,15288225,20547175,2747471,15717412,0
2022-05-25,0,54393040,15288837,20582941,2753789,15767473,0
2022-05-26,0,54518176,15289222,20614282,2760783,15853889,0
2022-05-27,0,54667393,15289554,20654868,2768480,15954491,0
2022-05-28,1,54742603,15289694,20667825,2770513,16014570,0
2022-05-29,0,54817813,15289835,20680782,2772547,16074649,0
2022-05-30,0,54934541,15290121,20704800,2778398,16161222,0
2022-05-31,0,55072565,15290467,20725492,2782781,16273825,0
2022-06-01,0,55233124,15290637,20743562,2787367,16411558,0
2022-06-02,0,55454029,15290774,20764550,2792824,16605881,0
2022-06-03,0,55533585,15290804,20774691,2794466,16673624,0
2022-06-04,1,55570939,15290859,20781514,2796163,16702402,0
2022-06-05,0,55608294,15290914,20788338,2797861,16731181,0
2022-06-06,0,55724988,15291039,20807233,2802358,16824358,0
2022-06-07,0,55829045,15291167,20819781,2805555,16912542,0
2022-06-08,0,55939794,15291266,20830091,2809542,17008895,0
2022-06-09,0,56053322,15291453,20841623,2813795,17106451,0
2022-06-10,0,56217878,15291579,20858508,2820215,17247576,0
2022-06-11,1,56245643,15291619,20865056,2821130,17267837,0
2022-06-12,0,56273409,15291660,20871604,2822046,17288099,0
2022-06-13,0,56346834,15291879,20898842,2826223,17329890,0
2022-06-14,0,56417613,15292052,20924433,2829664,17371464,0
2022-06-15,0,56501765,15292210,20956151,2834074,17419330,0
2022-06-16,0,56596591,15292338,20990589,2837928,17475736,0
2022-06-17,0,56748727,15292502,21053606,2844242,17558377,0
2022-06-18,1,56790416,15292572,21081991,2845049,17570804,0
2022-06-19,0,56832106,15292642,21110376,2845856,17583232,0
2022-06-20,0,56936435,15292845,21181708,2850281,17611601,0
2022-06-21,0,57034108,15293201,21250646,2854275,17635986,0
2022-06-22,0,57192072,15293326,21370991,2858884,17668871,0
2022-06-23,0,57339563,15293499,21485709,2863576,17696779,0
2022-06-24,0,57464849,15293633,21564346,2868465,17738405,0
2022-06-25,1,57509504,15293675,21592356,2870340,17753132,0
2022-06-26,0,57554160,15293718,21620366,2872216,17767860,0
2022-06-27,0,57652381,15293830,21690444,2877174,17790933,0
2022-06-28,0,57744693,15294003,21746361,2881043,17823286,0
2022-06-29,0,57857021,15294099,21805626,2885151,17872145,0
2022-06-30,0,57970591,15294226,21860972,2888595,17926798,0
2022-07-01,0,58075099,15294362,21907185,2893400,17980152,0
2022-07-02,1,58106920,15294399,21921472,2893414,17997634,0
2022-07-03,0,58138741,15294436,21935760,2893429,18015116,0
2022-07-04,0,58215158,15294499,21968361,2895711,18056587,0
