時間,台灣事件,台灣檢驗標準,全球事件,重點事件
2020年01月25日 週六,"移民署提高陸客入境限制，入臺證記載為觀光、健檢醫美及專業交流者均不准入台，來台就學的陸生及配偶不受其限制
高雄市長韓國瑜在主持第二級流行疫情指揮中心會議時宣布指揮中心提升一級開設，讓高雄成為台灣第一個針對武漢肺炎防治一級開設的城市
屏東縣疫情指揮中心等級也提升至第二級",((發燒&呼吸道症狀)or肺炎)&湖北旅史,"澳洲維多利亞省傳出首例確診，患者為50多歲的中國籍男性，曾到過武漢，1月19日搭機從廣州抵達澳洲
馬來西亞同日通報3起確診病例，全都是來自武漢的旅客，與新加坡1名確診病例有家屬關係
根據外電，中國政府將湖北省境內封城的城市增為18座，影響5,600萬人
新加坡累積確診4人
加拿大首例確診","澳洲首例
馬來西亞首例
加拿大首例
法國首例"
2020年01月26日 週日,"#4
在境內旅遊的武漢團全數離境",,"WHO 在中國對全球構成的疫情風險由「中等」修正為「高風險」
中國國務院總理李克強召開應對疫情工作領導小組會議指出採取適當延長春節假期、調整學校開學時間等措施",
2020年01月27日 週一,"#5
中央流行疫情指揮中心宣布自零時起暫緩受理中國大陸人士的觀光簽證；
已發入台許可證者將推遲入境
湖北團全數離境",,,"柬埔寨首例
斯里蘭卡首例
得國首例
加拿大首例"
2020年01月28日 週二,"#6 #7 #8 首例本土、家戶感染(#8)
中央流行疫情指揮中心將全中國大陸納入第三級旅遊警示，隔日政府增強「電子監控」
發給居家隔離、檢疫者約2000人每人一支定位手機，每天必須回報
1月28日起連3天將在7-11、全家、萊爾富、OK超商等四大超商，每天供應6百萬片戰備口罩銷售，不過每人限購3片。每片口罩定價為新台幣8元",,,
2020年01月29日 週三,衛福部於1月29日到30日陸續供應470萬片口罩，供醫療院所內部或周圍之藥妝醫材通路（康是美、屈臣氏、維康、杏一、躍獅、健康人生）販售。,,,"阿拉伯首例
芬蘭首例"
2020年01月30日 週四,"#9
行政院宣布全國口罩製造商相關口罩產線由政府全數徵用",https://www.cdc.gov.tw/File/Get/P49uYk5dwF1OOIi9x2JYxw,因應多國皆出現境外輸入以及回報社區感染現象開始出現，WHO正式宣布此次疫情為「國際關注的公共衛生緊急事件」,"WHO正式宣布此次疫情構成國際公共衛生緊急事件
菲律賓首例
印度首例
義大利首例"
2020年01月31日 週五,"#10
中國大陸觀光團應於1月31日前離境
中央流行疫情指揮中心表示已從康復的第10例病患分離出新冠狀病毒的病毒株，
繼中國、澳洲、日本後，全球第4個分離出武漢肺炎病毒的國家地區
中華民國經濟部動用第二預備金新台幣2億元採購口罩製造裝置與民間廠商簽約配合增產",累積檢驗人數916人 確診10人 陽性率約1.09%,,"俄羅斯首例
瑞典首例
西班牙首例
英國首例"
2020年02月01日 週六,"2020年2月起降為每片口罩6元
中央流行疫情指揮中心將中國大陸流行地區劃分為2級，
湖北省列為一級流行區、廣東省列為二級流行地區","1.(發燒or呼吸道症狀or肺炎)&湖北旅史
2.(發燒or呼吸道症狀or肺炎)&接觸來自湖北有症狀人士
3.(發燒or呼吸道症狀or肺炎)&接觸極可能病例/確定病例",一名80歲香港老翁確診感染，他曾於1月20日於日本橫濱港登上啟航的「鑽石公主號」，並於1月25日在香港啟德郵輪碼頭落岸,
2020年02月02日 週日,"拒絕廣東居民入境，近期有廣東旅遊史與透過小三通入境者，都須居家檢疫14天
中央流行疫情指揮中心將浙江省溫州市列為二級流行地區",(二級流行區(廣東)or小三通->居家檢疫)&有症狀,中國國家衛建委累計通報中國大陸確診17205例，死亡361例，死亡人數超越SARS事件中國大陸死亡總數,
2020年02月03日 週一,"拒絕溫州市民入境
教育部部長潘文忠表示，為了防止武漢肺炎疫情擴散，
大專院校統一延後到2月25日以後開學，陸生2月9日後維持暫緩來台
行政院院長蘇貞昌宣布口罩購買政策，2月4日起四大超商停止販售口罩，
並自2月6日起購買口罩採實名制，民眾需使用健保卡在全台六千多家健保特約藥局或衛生所購買，
每個人在7天內限購2片，一人可持兩張健保卡，一片降價為5元
首批撤僑專機有247人搭乘中國東方航空抵達台灣",浙江省溫州市列入二級流行地區 需居家檢疫,,
2020年02月04日 週二,"#11
外交部領事事務局宣布自2月7日起，凡過去14天曾入境中國大陸的非台籍人士，均禁止入境台灣
入境前14天曾停靠中港澳地區港口的郵輪，不得停靠臺灣港口",,(2/1老翁)香港郵輪停留在橫濱港大黑埠頭，船上人員進行個人艙房隔離14日，有相關症狀的人員才接受日本厚生勞動省檢疫,比利時首例
2020年02月05日 週三,中央流行疫情指揮中心指揮官陳時中宣布，因中國大陸疫情持續上升，中國大陸全境皆被列入二級以上流行區，居住中國大陸各省市的中國大陸籍人士均全面暫緩入境，返臺居民如有中國大陸、香港和澳門旅遊史，亦列入居家檢疫物件,浙江省列入二級流行地區 需居家檢疫,,
2020年02月06日 週四,"#12 #13 #14 #15 #16
口罩實名制上路
中央流行疫情指揮中心宣布即日起國際郵輪禁止停靠臺灣港口
台灣確診首例出院",全中國列入二級流行地區 需居家檢疫,,
2020年02月07日 週五,"陸委會宣布自2月10日起暫停小三通客船服務
交通部宣布自2月10日至4月30日，台灣往返中國大陸航線，除北京首都國際機場、上海浦東國際機場、上海虹橋國際機場、廈門高崎國際機場、成都雙流國際機場外，全面停飛
因應鑽石公主號郵輪已爆發群聚感染，中央流行疫情指揮中心透過災防告警系統針對臺灣北部發布防疫訊息，提醒1月31日曾去相關觀光景點的旅客，請自主健康管理至2月14日",,,
2020年02月08日 週六,"#17
中央流行疫情指揮中心將廣東省列為一級流行區
陸委會宣布自2月10日起，暫停兩岸海運客運直航
寶瓶星號上午11時抵基隆港後進行檢疫，船上旅客至晚間確認採檢均為陰性後，讓旅客回家自主居家隔離14天，並安排外籍人士由機場離開",,,
2020年02月09日 週日,#18,"1. 鑽石公主號可能接觸者&醫師經評估有需要=>採檢並居家檢疫
2. 醫師高度懷疑個案 可諮詢專家決定是否通報",,
2020年02月10日 週一,中央流行疫情指揮中心宣布自2月11日起，港澳地區人士除商務相關人士、擁有中華民國居留證港澳配偶與其未成年子女之外，皆暫緩入境,自中港澳轉機需居家檢疫,,
2020年02月11日 週二,"中央流行疫情指揮中心宣布針對疫情狀況調整為
港澳地區（三級 避免前往）、新加坡（二級 加強防護）、泰國（一級 注意防護）
外交部領事事務局因應菲律賓片面禁止中華民國公民入境措施，同步將菲律賓旅遊警示提升至紅色（不宜前往 儘速離境）
陸委會宣布疫情期間有條件開放大陸配偶非中華民國國籍子女來臺的措施，引發社會議論",,,
2020年02月12日 週三,"中央流行疫情指揮中心宣布因疾管署反對陸委會的措施，復原陸委會昨天宣布的措施
因新加坡境內感染陸續出現，指揮中心針對1月31日後
全國醫療院所通報流感併發重症且流感檢驗為陰性的個案，皆須進行武漢肺炎病毒之檢驗",自1/31起通報流感併發重症&流感檢驗陰性之個案需回溯檢測,湖北省將臨床診斷個案數由納入疑似個案數改為納入確診個案數進行公布,
2020年02月13日 週四,經濟部宣布禁止口罩出口與徵用口罩政策，時限由原先的2月23日延長至4月底，未來再視疫情情況調整,,,
2020年02月14日 週五,"中央流行疫情指揮中心將日本升為第一級（一級 一般措施），
次日起將中國大陸浙江省、河南省列為一級流行地區",,,埃及首例
2020年02月15日 週六,"首例死亡案件(#19死亡)
增加303家衛生所販賣實名制口罩，其他規定不變","1.(發燒or呼吸道症狀)&(新加坡or泰國旅史)
2.(發燒or呼吸道症狀or肺炎)&(一級流行地區旅史)
一級流行地區：湖北(2/1),廣東(2/8),浙江(2/15),河南(2/15)",,
2020年02月16日 週日,#19 #20,"1. (發燒or呼吸道症狀)&醫師高度懷疑&國外旅史/接觸史
2. (發燒or呼吸道症狀)&群聚現象
3. 肺炎&抗生素3日未好轉&無明確病因
4. 肺炎&(群聚事件個案or醫護人員)
訂定社區監測通報採檢",,
2020年02月17日 週一,"#21 #22
中央流行疫情中心宣布自2月20日起，12歲以下兒童7天內可購買4片兒童口罩，成人口罩維持7天內限購2片，其他規定不變",,,
2020年02月18日 週二,"首批撤僑班機的台商自2月3日至今日（兩個星期）隔離結束
另外鑒於鑽石公主號確診個案數逐日攀升，自即日起列為武漢肺炎感染區",,"韓國大邱新天地教會內發生大規模群聚性感染
第一名新天地教會教徒確診個案「第31號患者」出現",
2020年02月19日 週三,#23 #24,,,伊朗首例
2020年02月20日 週四,"中央流行疫情指揮中心將韓國的旅遊疫情警示升為第一級（一級 一般措施）
證實案19遭浙江台商傳染",,,
2020年02月21日 週五,"#25 #26
執行第二波撤僑，鑽石公主號上的中華民國籍20人搭乘包機從東京羽田機場離開日本，於晚間抵達桃園機場
陳時中部長表示將購買兒童口罩的年齡放寬到13歲，並自明日起實施
敦睦艦隊人員登艦",,,"黎巴嫩首例
以色列首例"
2020年02月22日 週六,中央流行疫情指揮中心將韓國及日本的旅遊疫情警示升為第二級,,,伊拉克首例
2020年02月23日 週日,"#27 #28
中央流行疫情指揮中心將伊朗及義大利的旅遊疫情警示升為第一級",,大韓民國總統文在寅在首爾辦公大樓主持召開新冠病毒疫情對策會議，決定將疫情預警上調至最高的級別,
2020年02月24日 週一,"#29 #30
鑽石公主號旅客已全部順利安置完成
血友病童將從成都返回，本日下午指派專業護理師飛抵成都做身體檢查，有狀況則與主治醫師聯繫，確保身體狀況適於飛行。防護著裝和座位距離皆按前例進行。
韓國旅遊警示昇為第三級（Warning），25號凌晨零時起，外籍人士自韓國入境者，全部居家檢疫14天。國人在25、26日返回者自主居家健康管理。
韓國公布的傳染病特別管理區昇為紅燈，其他區域昇為黃燈。
張上淳：專家會議決定，自疫情警示區一二級地區返國者，皆應自主健康管理14天。
",,,"阿富汗首例
科威特首例
巴林首例
阿曼首例"
2020年02月25日 週二,"#31
一、教育部說明開學日情況
額溫槍、酒精、口罩已配送到各地點使用。各縣市政府環保單位也已完成公共設施、空間清潔打掃消毒工作。目前無狀況。
二、口罩機制調整
02/27起，13歲以下取消單雙號限制，每人每次可代持三張兒童健保卡購買。
義大利升為二級警示。
有一名鑽石公主號患者昨晚跟今早都有發燒（未滿38），已送入醫院隔離觀察。
",,韓國政府決定將對大邱和慶尚北道地區採取最大程度的封鎖措施,"奧地利首例
克羅埃西亞首例
瑞士首例
阿爾及利亞首例
巴西首例"
2020年02月26日 週三,"#32
伊朗昇為二級（Alert）
醫護人員出入境管制問題
管制對象為醫院，前往三級旅遊警告地區原則禁止，例外經衛服部報准，一二級地區原則暫緩，例外由服務單位報准，回國後皆應照規定實施檢疫管理，管制範圍至六月底為止。以上管制包含轉機在內，期間為02/23-06/30，視情況延長或縮短。
新增感控規定
１　進出醫院人員分三類
病人：進入醫院前一律分流動線
訪客：依醫院規定時段分流，每個住院病人限制兩名，陪病者（含看護）只能有一名。進出病房採登記制，並應報告TOCC。
外包人員：包含所有機構委託外部承攬，並在機構內工作的非核心工作人員，需遵守管制規定及健康管理措施。工作時應配戴口罩。
２　應設置人員紓壓關懷機制
３　擴大設置專責病房，屬於指定對象病院應開始設置專責病房收治呼吸道疾病及武漢肺炎病患，照顧人員採固定制，避免跨部門流動。
社會大型活動:請宗教團體要因應指揮中心規定，準備延期備案
",,"WHO總幹事譚德塞在日內瓦表示，25日中國境外上報的新增個案首次超過中國境內
中國新冠疫情已現峰值「反曲點」，目前擔憂全球擴散","巴基斯坦首例
喬治亞首例
羅馬尼亞首例
北馬其頓首例
希臘首例
挪威首例"
2020年02月27日 週四,"指揮中心一級開設
兒童健保卡不受身分證字號尾數單雙號分流限制，每日都可購買，且最多一次可持三張兒童健保卡購買口罩
義大利升為三級警告（warning），自該國入境者需居家檢疫14天。
公布了案32在雙北2月16日至24日的活動軌跡，同時段出入者須自主健康管理14天
無新增案例，解除九例列管（含一例死亡）目前尚有23案列管。
醫事人員請假規定
協調會議後決議如下：
１　僅針對有旅遊疫情警告的九個國家／地區進行限制
２　原以醫院服務人員為主，排除診所；社工人員團體主動要求納入旅遊管制，本部分將進行修正，納入醫院服務的社工人員。
３　限制地區不變
４　實施時間不變，視情況調整
５　出境回國後需１４天居家檢疫或自主管理，不得從事醫療照護。
６　防疫期間，因防疫需要取消出國者，依法給予損失補償。補償不限於目前限制的九個國家／地區，不分公務或私人行程。
７　特休及婚假部分，因防疫需求而自願取消或配合延後者，得於疫情結束後遞延一年。
８　規範對象僅限於醫事與社工人員，暫不擴及全體醫院人員。
",,"日本內閣總理大臣（首相）安倍晉三召開的政府對策本部會議上，提出了要求全國的小學、初中、高中停課的要求，
同時政府已向各體育團體和文化團體下達通告，要求3月15日前停辦所有大型活動和公演","丹麥首例
愛沙尼亞首例
白俄羅斯首例
荷蘭首例
聖馬利諾首例
奈及利亞首例"
2020年02月28日 週五,"#33 #34
首起院內感染(#34)
>法務部假訊息宣導
>猝死女性採檢結果出爐，確認陰性。
>陪病人員管理問題
醫事司：各醫院已陸續公布新的陪病規定，重點在於人員掌握，進入病房一律需要登錄
　　　　TOCC、姓名、與病患關係等等。
目前已經在建置資訊系統，會和其他醫事系統和長照系統串接比對，可以抓出非合法的看護和跨院照護情形，以進行風險管控。
勞動部：我們對於移工會進行宣導來落實保護，目前有透過翻譯將宣導資料翻譯成英泰印
　　　　越四國語言，並且在各入境處所和地方政府，廣播、社群媒體等進行宣導。
　　　　有關非法移工部分，有和移民警政海巡等單位落實查緝，呼籲雇主不要非法雇用
　　　　。非法雇用就是造成疫情和移工的潛在風險。
　　　　希望合法雇主要落實移工的醫療保護，提供必要設備。
>出院標準改變
三陰才可以出院，以避免出現國外出院又復發的情形。
",,韓國1766例確診個案中高達80%與新天地教會有關,"亞塞拜然首例
立陶宛首例
摩納哥首例
冰島首例
墨西哥首例
紐西蘭首例"
2020年02月29日 週六,"#35 #36 #37 #38 #39
研判是案34引起的院內感染。該病房已照專家小組規定進行進一步追查，目前已知沒有跨病房工作情形，將匡列該病房所有可能的接觸者並進行採檢，病房內所有人員居家或集中隔離，同病室病人採檢後皆為陰性，目前病人已移入個人病房安置，不同病室也移入個人病房隔離。該單位所有病人皆已隔離，避免接觸。
原工作團隊已暫停工作，更換新團隊進入工作，以避免進一步影響。
日後加強院內院外區隔和院內分流，避免交互影響。
醫學中心將用於處理急重症，專責醫院必要時將清空負壓病房或樓層，準備接受輕症病患。呼籲民眾降低非必要的探病。
醫院不負責處理看護合法性問題，只關注院內人員是否有做好衛教和健康管理。
違反院區規則零容忍，已與警政署達成共識。
","1. (發燒or呼吸道症狀or肺炎)&流行地區旅史
2. (發燒or呼吸道症狀or肺炎)&接觸來自流行地區有症狀人士
3. (發燒or呼吸道症狀or肺炎)&接觸極可能病例/確定病例
4. 已排除可能病因+醫師高度懷疑+社區型肺炎(不需旅遊史)
流行地區(即第三級警告)：中國(含港澳)、韓國、義大利
累積檢驗人數10831人 確診39人 陽性率約0.37%",WHO總幹事譚德塞在日內瓦宣布，將疫情全球風險級別由此前的「高」上調至「非常高」,"卡達首例
盧森堡首例
愛爾蘭首例
厄瓜多首例"
2020年03月01日 週日,"#40
伊朗升為三級，主因在於死亡人數相對高。
日本相對而言較為平穩，但因為雙方往來密切，將加強台日邊境檢疫，有症狀就採檢。
要求領隊做好旅行團的自主健康管理，全程口罩，出入場所後手部清潔，注意自主衛生。
本日展開中央地方共同防疫
2/23宣布，地方政府應擔負起地方疫情責任，中央地方共同合作，地方成立關懷服務中心。
2/26提出後，本日已完成基本準備。有九個縣市另外成立無住所安置地點。我們鼓勵其他
縣市往這個方向努力。
服務專線已經全數成立。
要求公職人員避免參加人多、密集、不特定的場合。
醫院部分，合於人情人性的前提下，避免出入醫院，不要增加交叉感染風險。
六、醫學相關實習因應
教育部已經有提醒，實習場所若有感染之虞，要讓現場學生退避隔離，未入場的就先不要入場。
國考部分，實習資格部分會放寬認定。
防疫物資會優先確保學生安全。
",伊朗旅遊疫情提升至第三級警告,,
2020年03月02日 週一,"#41
以色列旅行團遭遣返
口罩產能:
感謝相關產業在假日配合趕工，上週平均產量為六百六十萬片，六十台新機陸續裝機調整中，本週預計八百二十萬，下週九百二十萬，每周持續增加中，感謝大家的努力協助。
口罩實名制:
供應量改為成人七天三片，兒童七天五片。其他規則不變。
未來考慮縮減成人口罩庫存量一千片，兒童庫存五百片以上的配送量。對於販賣量高的地區提高配送量和配賣點。
",,(2/4)船上人員已有705名確診，其中6人下船後死亡,
2020年03月03日 週二,"#42
#27結案
交通部規劃機場歸宅檢疫運輸計畫
本方案以排班計程車或租賃車點對點運輸為主，全案明天起宣導一週，3/11開始需居家檢疫的入境者若仍搭乘大眾運輸返家，將罰１０－１００萬罰鍰。
目前已安排好出境及候車搭乘動線，針對短程旅客（機場所在縣市），排班計程車服務。
跳表收費。
長途旅客部份，提供租賃小客車服務，以高鐵票價兩倍付費，未滿一千者以一千收費。旅客支付不足者，政府補助。
離島以國內運輸為主，搭乘指定車輛到轉運港口後再搭乘指定車輛返家。
",,,
2020年03月04日 週三,"#33(大阪)，#39(杜拜)沒有擴散，宣布結案。
有關入境泰國限制事情
台灣進入泰國沒有隔離檢疫問題，該公告是針對泰國人和受影響國家地區前往泰國旅客，會需要隔離的只有有接觸史和有症狀出現的旅客，如果未曾接觸，請戴口罩避免前往聚集地區。
訂定企業持續經營指引和集會指引
下午開會通過後會於明天發佈，但不會明確到幾個人幾個人這樣規範，是柔性而非剛性。集會要評估必要性、風險性、參與人員掌握度（ＴＯＣＣ）、場所通風擁擠度、應變計畫等等。
",,"疫情在義大利迅速擴散，義大利政府決定從即日起兩周內關閉全國各地所有學校，
並且關閉所有除藥店和超市之外的所有的其他商鋪",
2020年03月05日 週四,"#43 #44
澳洲媒體報導個案
國家表演藝術中心已經展開相關因應處置：
一、國家交響樂團近期活動演出全部取消
二、音樂廳相關空間即日起關閉消毒，後續期程由國表藝說明。
三、接觸者配合指揮中心處置。
四、演出前有召開記者會，記者會中有七人，後續有三人專訪。兩名外籍已離境，國內
　　記者資訊會由國表藝向指揮中心回報。

該音樂家來台演出入境時，入境聲明時有聲明咳嗽症狀，但檢疫時沒有出現症狀，沒有疫區旅遊史，判定可能是流感。但現在可以想定是境外移入。
檢驗量能
主動檢驗國外旅遊史和住院病人，住院病人只查出一例；國外旅遊史清單皆已排除。
目前還是針對特定風險篩檢，還有主動回溯檢查。
普篩的重點不是量能，而是確保檢查後能夠有效區分感染者和未感染者。台灣目前沒有必要如此處理。
公布大型集會指引、矯正機關（監獄）預防指引、企業經營指引、大眾交通運輸指引、社區管理維護指引

敦睦艦隊啟航",,,
